NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
License URL	Macintosh	Roman	English	http://www.microsoft.com/typography/fonts/default.aspx	(1, 0, 0, 14)
Copyright	Windows	Unicode BMP	English (United States)	© 2009 Microsoft Corporation. All Rights Reserved.	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Constantia	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Bold Italic	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	Microsoft: Constantia Bold Italic: 2005	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Constantia Bold Italic	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 5.93;O365	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	Constantia-BoldItalic	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Constantia is either a registered trademark or a trademark of Microsoft Corporation in the United States and/or other countries.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	Microsoft Corporation	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	John Hudson	(3, 1, 1033, 9)
Description	Windows	Unicode BMP	English (United States)	Constantia is a modulated wedge-serif typeface designed primarily for continuous text in both electronic and paper publishing. The design responds to the recent narrowing of the gap between screen readability and traditional print media, exploiting specific aspects of the most recent advances in ClearType rendering, such as sub-pixel positioning. The classic proportions of relatively small x-height and long extenders make Constantia ideal for book and journal publishing, while the slight squareness and open counters ensure that it remains legible even at small sizes.	(3, 1, 1033, 10)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.microsoft.com/typography/ctfonts	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://www.tiro.com	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://www.microsoft.com/typography/fonts/default.aspx	(3, 1, 1033, 14)
