NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
License Text	Windows	Unicode BMP	English (United States)	Copyright (c) 2007-2008, The C&MA Guinea Fulbe Team;  Copyright renewed 2011-2012, George W. Nuss (http://www.fulbefouta.com), with the Reserved Font Name "Fouta".  Copyright (c) 2004-2020, SIL International (http://www.sil.org),  with Reserved Font Names 'Andika' and 'SIL'.  Copyright (c) 2014-2020, SIL International (http://www.sil.org/). with Reserved Font Names "Harmattan" and "SIL".  ---------------------------------------------------- SIL OPEN FONT LICENSE Version 1.1 - 26 February 2007 ----------------------------------------------------  PREAMBLE The goals of the Open Font License (OFL) are to stimulate worldwide development of collaborative font projects, to support the font creation efforts of academic and linguistic communities, and to provide a free and open framework in which fonts may be shared and improved in partnership with others.  The OFL allows the licensed fonts to be used, studied, modified and redistributed freely as long as they are not sold by themselves. The fonts, including any derivative works, can be bundled, embedded, redistributed and/or sold with any software provided that any reserved names are not used by derivative works. The fonts and derivatives, however, cannot be released under any other type of license. The requirement for fonts to remain under this license does not apply to any document created using the fonts or their derivatives.  DEFINITIONS "Font Software" refers to the set of files released by the Copyright Holder(s) under this license and clearly marked as such. This may include source files, build scripts and documentation.  "Reserved Font Name" refers to any names specified as such after the copyright statement(s).  "Original Version" refers to the collection of Font Software components as distributed by the Copyright Holder(s).  "Modified Version" refers to any derivative made by adding to, deleting, or substituting -- in part or in whole -- any of the components of the Original Version, by changing formats or by porting the Font Software to a new environment.  "Author" refers to any designer, engineer, programmer, technical writer or other person who contributed to the Font Software.  PERMISSION & CONDITIONS Permission is hereby granted, free of charge, to any person obtaining a copy of the Font Software, to use, study, copy, merge, embed, modify, redistribute, and sell modified and unmodified copies of the Font Software, subject to the following conditions:  1) Neither the Font Software nor any of its individual components, in Original or Modified Versions, may be sold by itself.  2) Original or Modified Versions of the Font Software may be bundled, redistributed and/or sold with any software, provided that each copy contains the above copyright notice and this license. These can be included either as stand-alone text files, human-readable headers or in the appropriate machine-readable metadata fields within text or binary files as long as those fields can be easily viewed by the user.  3) No Modified Version of the Font Software may use the Reserved Font Name(s) unless explicit written permission is granted by the corresponding Copyright Holder. This restriction only applies to the primary font name as presented to the users.  4) The name(s) of the Copyright Holder(s) or the Author(s) of the Font Software shall not be used to promote, endorse or advertise any Modified Version, except to acknowledge the contribution(s) of the Copyright Holder(s) and the Author(s) or with their explicit written permission.  5) The Font Software, modified or unmodified, in part or in whole, must be distributed entirely under this license, and must not be distributed under any other license. The requirement for fonts to remain under this license does not apply to any document created using the Font Software.  TERMINATION This license becomes null and void if any of the above conditions are not met.  DISCLAIMER THE FONT SOFTWARE IS PROVIDED "AS IS", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED TO ANY WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT OF COPYRIGHT, PATENT, TRADEMARK, OR OTHER RIGHT. IN NO EVENT SHALL THE COPYRIGHT HOLDER BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER LIABILITY, INCLUDING ANY GENERAL, SPECIAL, INDIRECT, INCIDENTAL, OR CONSEQUENTIAL DAMAGES, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM, OUT OF THE USE OR INABILITY TO USE THE FONT SOFTWARE OR FROM OTHER DEALINGS IN THE FONT SOFTWARE.	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://scripts.sil.org/OFL	(3, 1, 1033, 14)
Name ID [256]	Windows	Unicode BMP	English (United States)	Alef diacritic placement	(3, 1, 1033, 256)
Name ID [257]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 257)
Name ID [258]	Windows	Unicode BMP	English (United States)	Hamza touching	(3, 1, 1033, 258)
Name ID [259]	Windows	Unicode BMP	English (United States)	Touching	(3, 1, 1033, 259)
Name ID [260]	Windows	Unicode BMP	English (United States)	Jeem/Hah	(3, 1, 1033, 260)
Name ID [261]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 261)
Name ID [262]	Windows	Unicode BMP	English (United States)	Handwritten	(3, 1, 1033, 262)
Name ID [263]	Windows	Unicode BMP	English (United States)	Dal	(3, 1, 1033, 263)
Name ID [264]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 264)
Name ID [265]	Windows	Unicode BMP	English (United States)	Alternate	(3, 1, 1033, 265)
Name ID [266]	Windows	Unicode BMP	English (United States)	Sad/Dad	(3, 1, 1033, 266)
Name ID [267]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 267)
Name ID [268]	Windows	Unicode BMP	English (United States)	Half	(3, 1, 1033, 268)
Name ID [269]	Windows	Unicode BMP	English (United States)	Meem	(3, 1, 1033, 269)
Name ID [270]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 270)
Name ID [271]	Windows	Unicode BMP	English (United States)	Sindi-style	(3, 1, 1033, 271)
Name ID [272]	Windows	Unicode BMP	English (United States)	Heh	(3, 1, 1033, 272)
Name ID [273]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 273)
Name ID [274]	Windows	Unicode BMP	English (United States)	Sindi-style	(3, 1, 1033, 274)
Name ID [275]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 275)
Name ID [276]	Windows	Unicode BMP	English (United States)	Kurdish-style	(3, 1, 1033, 276)
Name ID [277]	Windows	Unicode BMP	English (United States)	Arabic U	(3, 1, 1033, 277)
Name ID [278]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 278)
Name ID [279]	Windows	Unicode BMP	English (United States)	Filled	(3, 1, 1033, 279)
Name ID [280]	Windows	Unicode BMP	English (United States)	Maddah	(3, 1, 1033, 280)
Name ID [281]	Windows	Unicode BMP	English (United States)	Small	(3, 1, 1033, 281)
Name ID [282]	Windows	Unicode BMP	English (United States)	Large	(3, 1, 1033, 282)
Name ID [283]	Windows	Unicode BMP	English (United States)	Kasra	(3, 1, 1033, 283)
Name ID [284]	Windows	Unicode BMP	English (United States)	Default	(3, 1, 1033, 284)
Name ID [285]	Windows	Unicode BMP	English (United States)	Lowered	(3, 1, 1033, 285)
Name ID [286]	Windows	Unicode BMP	English (United States)	Raised	(3, 1, 1033, 286)
Name ID [287]	Windows	Unicode BMP	English (United States)	Damma	(3, 1, 1033, 287)
Name ID [288]	Windows	Unicode BMP	English (United States)	Default	(3, 1, 1033, 288)
Name ID [289]	Windows	Unicode BMP	English (United States)	Filled	(3, 1, 1033, 289)
Name ID [290]	Windows	Unicode BMP	English (United States)	Short	(3, 1, 1033, 290)
Name ID [291]	Windows	Unicode BMP	English (United States)	Dammatan	(3, 1, 1033, 291)
Name ID [292]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 292)
Name ID [293]	Windows	Unicode BMP	English (United States)	Six-nine	(3, 1, 1033, 293)
Name ID [294]	Windows	Unicode BMP	English (United States)	Inverted Damma	(3, 1, 1033, 294)
Name ID [295]	Windows	Unicode BMP	English (United States)	Default	(3, 1, 1033, 295)
Name ID [296]	Windows	Unicode BMP	English (United States)	Hollow	(3, 1, 1033, 296)
Name ID [297]	Windows	Unicode BMP	English (United States)	Filled	(3, 1, 1033, 297)
Name ID [298]	Windows	Unicode BMP	English (United States)	Superscript Alef	(3, 1, 1033, 298)
Name ID [299]	Windows	Unicode BMP	English (United States)	Small	(3, 1, 1033, 299)
Name ID [300]	Windows	Unicode BMP	English (United States)	Large	(3, 1, 1033, 300)
Name ID [301]	Windows	Unicode BMP	English (United States)	Sukun	(3, 1, 1033, 301)
Name ID [302]	Windows	Unicode BMP	English (United States)	Closed	(3, 1, 1033, 302)
Name ID [303]	Windows	Unicode BMP	English (United States)	Open down	(3, 1, 1033, 303)
Name ID [304]	Windows	Unicode BMP	English (United States)	Open left	(3, 1, 1033, 304)
Name ID [305]	Windows	Unicode BMP	English (United States)	End of ayah	(3, 1, 1033, 305)
Name ID [306]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 306)
Name ID [307]	Windows	Unicode BMP	English (United States)	Simplified A	(3, 1, 1033, 307)
Name ID [308]	Windows	Unicode BMP	English (United States)	Simplified B	(3, 1, 1033, 308)
Name ID [309]	Windows	Unicode BMP	English (United States)	Eastern digits	(3, 1, 1033, 309)
Name ID [310]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 310)
Name ID [311]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 311)
Name ID [312]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 312)
Name ID [313]	Windows	Unicode BMP	English (United States)	Kurdish-style	(3, 1, 1033, 313)
Name ID [314]	Windows	Unicode BMP	English (United States)	Rohingya-style	(3, 1, 1033, 314)
Name ID [315]	Windows	Unicode BMP	English (United States)	Comma	(3, 1, 1033, 315)
Name ID [316]	Windows	Unicode BMP	English (United States)	Upward	(3, 1, 1033, 316)
Name ID [317]	Windows	Unicode BMP	English (United States)	Downward	(3, 1, 1033, 317)
Name ID [318]	Windows	Unicode BMP	English (United States)	Alef diacritic placement	(3, 1, 1033, 318)
Name ID [319]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 319)
Name ID [320]	Windows	Unicode BMP	English (United States)	Hamza touching	(3, 1, 1033, 320)
Name ID [321]	Windows	Unicode BMP	English (United States)	Touching	(3, 1, 1033, 321)
Name ID [322]	Windows	Unicode BMP	English (United States)	Jeem/Hah	(3, 1, 1033, 322)
Name ID [323]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 323)
Name ID [324]	Windows	Unicode BMP	English (United States)	Handwritten	(3, 1, 1033, 324)
Name ID [325]	Windows	Unicode BMP	English (United States)	Dal	(3, 1, 1033, 325)
Name ID [326]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 326)
Name ID [327]	Windows	Unicode BMP	English (United States)	Alternate	(3, 1, 1033, 327)
Name ID [328]	Windows	Unicode BMP	English (United States)	Sad/Dad	(3, 1, 1033, 328)
Name ID [329]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 329)
Name ID [330]	Windows	Unicode BMP	English (United States)	Half	(3, 1, 1033, 330)
Name ID [331]	Windows	Unicode BMP	English (United States)	Meem	(3, 1, 1033, 331)
Name ID [332]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 332)
Name ID [333]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 333)
Name ID [334]	Windows	Unicode BMP	English (United States)	Heh	(3, 1, 1033, 334)
Name ID [335]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 335)
Name ID [336]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 336)
Name ID [337]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 337)
Name ID [338]	Windows	Unicode BMP	English (United States)	Kurdish-style	(3, 1, 1033, 338)
Name ID [339]	Windows	Unicode BMP	English (United States)	Arabic U	(3, 1, 1033, 339)
Name ID [340]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 340)
Name ID [341]	Windows	Unicode BMP	English (United States)	Filled	(3, 1, 1033, 341)
Name ID [342]	Windows	Unicode BMP	English (United States)	Maddah	(3, 1, 1033, 342)
Name ID [343]	Windows	Unicode BMP	English (United States)	Small	(3, 1, 1033, 343)
Name ID [344]	Windows	Unicode BMP	English (United States)	Large	(3, 1, 1033, 344)
Name ID [345]	Windows	Unicode BMP	English (United States)	Shadda+kasra placement	(3, 1, 1033, 345)
Name ID [346]	Windows	Unicode BMP	English (United States)	Default	(3, 1, 1033, 346)
Name ID [347]	Windows	Unicode BMP	English (United States)	Lowered	(3, 1, 1033, 347)
Name ID [348]	Windows	Unicode BMP	English (United States)	Raised	(3, 1, 1033, 348)
Name ID [349]	Windows	Unicode BMP	English (United States)	Damma	(3, 1, 1033, 349)
Name ID [350]	Windows	Unicode BMP	English (United States)	Default	(3, 1, 1033, 350)
Name ID [351]	Windows	Unicode BMP	English (United States)	Filled	(3, 1, 1033, 351)
Name ID [352]	Windows	Unicode BMP	English (United States)	Short	(3, 1, 1033, 352)
Name ID [353]	Windows	Unicode BMP	English (United States)	Dammatan	(3, 1, 1033, 353)
Name ID [354]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 354)
Name ID [355]	Windows	Unicode BMP	English (United States)	Six-nine	(3, 1, 1033, 355)
Name ID [356]	Windows	Unicode BMP	English (United States)	Inverted Damma	(3, 1, 1033, 356)
Name ID [357]	Windows	Unicode BMP	English (United States)	Default	(3, 1, 1033, 357)
Name ID [358]	Windows	Unicode BMP	English (United States)	Hollow	(3, 1, 1033, 358)
Name ID [359]	Windows	Unicode BMP	English (United States)	Filled	(3, 1, 1033, 359)
Name ID [360]	Windows	Unicode BMP	English (United States)	Superscript Alef	(3, 1, 1033, 360)
Name ID [361]	Windows	Unicode BMP	English (United States)	Small	(3, 1, 1033, 361)
Name ID [362]	Windows	Unicode BMP	English (United States)	Large	(3, 1, 1033, 362)
Name ID [363]	Windows	Unicode BMP	English (United States)	Sukun	(3, 1, 1033, 363)
Name ID [364]	Windows	Unicode BMP	English (United States)	Closed	(3, 1, 1033, 364)
Name ID [365]	Windows	Unicode BMP	English (United States)	Open down	(3, 1, 1033, 365)
Name ID [366]	Windows	Unicode BMP	English (United States)	Open left	(3, 1, 1033, 366)
Name ID [367]	Windows	Unicode BMP	English (United States)	End of ayah	(3, 1, 1033, 367)
Name ID [368]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 368)
Name ID [369]	Windows	Unicode BMP	English (United States)	Simplified A	(3, 1, 1033, 369)
Name ID [370]	Windows	Unicode BMP	English (United States)	Simplified B	(3, 1, 1033, 370)
Name ID [371]	Windows	Unicode BMP	English (United States)	Eastern digits	(3, 1, 1033, 371)
Name ID [372]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 372)
Name ID [373]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 373)
Name ID [374]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 374)
Name ID [375]	Windows	Unicode BMP	English (United States)	Kurdish-style	(3, 1, 1033, 375)
Name ID [376]	Windows	Unicode BMP	English (United States)	Rohingya-style	(3, 1, 1033, 376)
Name ID [377]	Windows	Unicode BMP	English (United States)	Comma	(3, 1, 1033, 377)
Name ID [378]	Windows	Unicode BMP	English (United States)	Upward	(3, 1, 1033, 378)
Name ID [379]	Windows	Unicode BMP	English (United States)	Downward	(3, 1, 1033, 379)
Name ID [380]	Windows	Unicode BMP	English (United States)	Include UTR53 approximation	(3, 1, 1033, 380)
Name ID [381]	Windows	Unicode BMP	English (United States)	False	(3, 1, 1033, 381)
Name ID [382]	Windows	Unicode BMP	English (United States)	True	(3, 1, 1033, 382)
Name ID [383]	Windows	Unicode BMP	English (United States)	NoName	(3, 1, 1033, 383)
